date,STORE_NUM,logVol,logFL
2011-12-07,24991,3.5589131276539097,1.2428923497675952
2011-12-07,25001,1.7272209480904839,1.2554260859148516
2011-12-07,25021,1.5314763709643886,1.2688491062469922
2011-12-07,25027,3.657130755799356,1.2473288756822323
2011-12-07,25229,4.058285512406398,1.243426087209654
2011-12-07,25233,1.9459101490553132,1.1908875647772803
2011-12-07,25253,1.791759469228055,1.1908875647772803
2011-12-07,25261,3.3629761688419575,1.2291087775974783
2011-12-07,26973,3.073850052817943,1.295091342307283
2011-12-07,26981,1.7707060600302227,1.3660916538023713
2011-12-07,26983,1.3862943611198906,1.1908875647772805
2011-12-07,27175,3.068052935133617,1.2583288455728132
2011-12-07,28909,2.6479462770325046,1.315530009984557
2011-12-07,29159,3.5409593240373143,1.2334471791960764
2010-07-07,367,0.6931471805599453,1.095273387402595
2010-07-07,387,3.8149612925850147,1.2640800341753013
2010-07-07,389,4.174387269895637,1.180168643099589
2010-07-07,613,3.8892660183055296,1.1422823973709328
2010-07-07,623,2.6026896854443837,1.166617017782167
2010-07-07,2277,4.018632740486404,1.251027916811828
2010-07-07,2279,2.6479462770325046,1.2199158326098718
2010-07-07,2281,3.787026515253461,1.3155800573816052
2010-07-07,2495,2.8258332367585934,1.125795023261912
2010-07-07,2505,2.9444389791664403,1.0612565021243408
2010-07-07,2513,4.071161226766444,1.1644825452535346
2010-07-07,2523,1.791759469228055,1.0612565021243408
2010-07-07,2541,2.4849066497880004,1.0612565021243408
2010-07-07,4245,3.367295829986474,1.1937134602158477
2010-07-07,4259,2.2512917986064953,1.2418768615944704
2010-07-07,4489,3.096708190893993,1.1426021415782932
2010-07-07,4503,3.9631912920025454,1.1234169008569446
2010-07-07,4521,2.277267285009756,1.2688958669025854
2010-07-07,6179,3.6826098411003407,1.2170938922886332
2010-07-07,6187,2.716349003916905,1.2121377275419059
2010-07-07,6379,4.005057871395335,1.133736074634725
2010-07-07,6431,2.0794415416798357,1.0612565021243408
2010-07-07,8041,2.9639835752394106,1.350165637031385
2010-07-07,8263,3.4380113547848716,1.1197527088059493
2010-07-07,9825,4.069026754237811,1.2159013751912098
2010-07-07,10019,0.6931471805599453,1.0612565021243408
2010-07-07,11757,3.3366588605245844,1.1598119085401661
2010-07-07,11761,4.133164554071683,1.3025205867691596
2010-07-07,11967,0.6931471805599453,1.0612565021243408
2010-07-07,11993,4.1666652238017265,1.1286977829198734
2010-07-07,12011,2.772588722239781,1.0612565021243408
2010-07-07,13609,3.11905548958599,1.2343144358380873
2010-07-07,13827,3.044522437723423,1.0612565021243408
2010-07-07,13837,3.46182200347859,1.0959420601122307
2010-07-07,13853,2.847812143477369,1.1038161165431366
2010-07-07,13859,2.6996819514316934,1.1341632729324285
2010-07-07,15531,1.9810014688665833,1.1683098926157083
2010-07-07,15541,2.8622008809294686,1.1775114856395672
2010-07-07,15547,1.9459101490553132,1.4519483313413275
2010-07-07,15755,1.0986122886681098,1.0612565021243408
2010-07-07,15763,2.917770732084279,1.1392180435940527
2010-07-07,15765,2.8550323914508557,1.2019563842274759
2010-07-07,17599,2.924504764265623,1.081190717025158
2010-07-07,17615,2.9041650800285006,1.1015304012622806
2010-07-07,17627,3.8580946634025906,1.1151848441498964
2010-07-07,19265,3.068052935133617,1.1580506166008409
2010-07-07,19521,3.2435684374585723,1.1849838946522426
2010-07-07,19523,1.2878542883066382,1.1596965749375934
2010-07-07,19533,3.0143086591269266,1.182442058926564
2010-07-07,21213,2.8550323914508557,1.2359732695057302
2010-07-07,21221,2.665490586683414,1.262996144775397
2010-07-07,21227,4.0163830207523885,1.1657375513931363
2010-07-07,21237,3.4380113547848716,1.2377104871541644
2010-07-07,21479,1.6094379124341003,1.0612565021243408
2010-07-07,21485,1.7272209480904839,1.1257950232619118
2010-07-07,23055,0.6931471805599453,1.095273387402595
2010-07-07,23061,3.3586377672433594,1.1706228246443817
2010-07-07,23067,2.5552874465497997,1.1790432704680538
2010-07-07,23075,3.8580946634025906,1.2041838638455038
2010-07-07,23327,2.6026896854443837,1.166617017782167
2010-07-07,23345,3.6142905971228636,1.1846355232848453
2010-07-07,23349,2.6390573296152584,1.0612565021243408
2010-07-07,24991,3.8815637979434374,1.237866108544927
2010-07-07,25001,1.7047480922384253,1.336435444219483
2010-07-07,25021,2.583997552432231,1.1503331645856225
2010-07-07,25027,3.7436043538031827,1.1781268641870661
2010-07-07,25229,4.22683374526818,1.1248821980045522
2010-07-07,25233,1.9459101490553132,1.0612565021243408
2010-07-07,25253,1.9459101490553132,1.0612565021243408
2010-07-07,25261,3.7784916128036232,1.1114062858098124
2010-07-07,26973,3.2865344733420154,1.2744748168603062
2010-07-07,26981,2.740840023925201,1.1876467075336101
2010-07-07,26983,2.1546649629174235,1.1273734369084174
2010-07-07,27175,3.8528036457681747,1.1596965749375934
2010-07-07,28909,3.4420193761824107,1.2086020727095983
2010-07-07,29159,3.8789831513499458,1.1712573973386693
2009-10-07,367,0,1.0612565021243408
2009-10-07,387,3.7727609380946383,1.2203211967540282
2009-10-07,389,3.2337644373619514,1.1596965749375934
2009-10-07,613,3.9044947390073546,1.1270536766691082
2009-10-07,623,3.34109345759245,1.1858989473316175
2009-10-07,2277,3.6951100038645723,1.216294099969827
2009-10-07,2279,2.780370862681836,1.1712573973386693
2009-10-07,2281,3.3187211598379167,1.17652254677157
2009-10-07,2495,3.4380113547848716,1.1197527088059493
2009-10-07,2505,3.188416617383492,1.0917157096090493
2009-10-07,2513,4.471638793363569,1.174585187431344
2009-10-07,2523,1.3545456628053103,1.316148751753131
2009-10-07,2541,2.70805020110221,1.0612565021243408
2009-10-07,4245,2.224623551524334,1.1392180435940527
2009-10-07,4259,1.634130525024472,1.3730361261551822
2009-10-07,4489,3.991296186322654,1.1474977597074063
2009-10-07,4503,3.6007310673372315,1.1494048889010458
2009-10-07,4521,3.46182200347859,1.0959420601122307
2009-10-07,6179,3.7316994512968646,1.179704652537535
2009-10-07,6187,2.302585092994046,1.3236207665918318
2009-10-07,6379,4.174387269895637,1.149549109270019
2009-10-07,6431,2.1546649629174235,1.1038161165431368
2009-10-07,8041,2.9109910450989003,1.1947878947488635
2009-10-07,8263,3.488902962081261,1.1277016015324937
2009-10-07,9825,3.624340932976365,1.1745851874313438
2009-10-07,10019,1.9459101490553132,1.0612565021243408
2009-10-07,11757,2.3978952727983707,1.0612565021243408
2009-10-07,11761,3.7256934272366524,1.2273833729983146
2009-10-07,11967,2.772588722239781,1.0612565021243408
2009-10-07,11993,4.182050142641207,1.1277016015324934
2009-10-07,12011,2.45315795147342,1.0930052004389212
2009-10-07,13609,3.2088254890146994,1.2536283947717968
2009-10-07,13827,3.091042453358316,1.0612565021243408
2009-10-07,13837,2.8972922007407385,1.1596965749375931
2009-10-07,13853,2.8258332367585934,1.125795023261912
2009-10-07,13859,3.417726683613366,1.1092657213107013
2009-10-07,15531,2.505525936990736,1.1206799225951416
2009-10-07,15541,2.5257286443082556,1.174585187431344
2009-10-07,15547,3.248434627109745,1.1450263851897997
2009-10-07,15755,0,1.0612565021243408
2009-10-07,15763,3.5589131276539097,1.1132612871146552
2009-10-07,15765,3.130044611161585,1.1092657213107013
2009-10-07,17599,1.2878542883066382,1.1596965749375934
2009-10-07,17615,2.9831534913471307,1.1691454641355257
2009-10-07,17627,4.385146762010125,1.1420178587687992
2009-10-07,19265,2.3978952727983707,1.0612565021243408
2009-10-07,19521,3.8607297110405954,1.1517705096651727
2009-10-07,19523,2.0794415416798357,1.0612565021243408
2009-10-07,19533,3.4339872044851463,1.153629822255356
2009-10-07,21213,2.7327428136925818,1.218885446327924
2009-10-07,21221,1.5314763709643886,1.1392180435940527
2009-10-07,21227,3.6007310673372315,1.2217255504806719
2009-10-07,21237,3.3455084758015667,1.2421085509389356
2009-10-07,21479,2.1102132003465894,1.1482678791139707
2009-10-07,21485,2.0794415416798357,1.0612565021243408
2009-10-07,23055,0.965080896043587,1.1947878947488635
2009-10-07,23061,2.7880929087757464,1.2688958669025852
2009-10-07,23067,2.691243082785829,1.203226763394728
2009-10-07,23075,3.3096301881366648,1.2481338754541562
2009-10-07,23327,3.2911964864478267,1.1022645258517179
2009-10-07,23345,4.032025797822842,1.15636508934659
2009-10-07,23349,2.4849066497880004,1.0612565021243408
2009-10-07,24991,4.127134385045092,1.238187210283419
2009-10-07,25001,1.8325814637483102,1.174585187431344
2009-10-07,25021,1.6582280766035324,1.1947878947488635
2009-10-07,25027,3.488902962081261,1.1277016015324934
2009-10-07,25229,4.364689715020605,1.1032860343679893
2009-10-07,25233,1.927891643552635,1.2128064002515417
2009-10-07,25253,1.9459101490553132,1.0612565021243408
2009-10-07,25261,3.522677279199865,1.0939272844138894
2009-10-07,26973,3.4420193761824107,1.174585187431344
2009-10-07,26981,1.3862943611198906,1.0612565021243408
2009-10-07,26983,1.6582280766035324,1.1947878947488635
2009-10-07,27175,3.8738017926079484,1.0994777149445385
2009-10-07,28909,3.2724165917962305,1.2545758131278368
2009-10-07,29159,3.7074558396868715,1.182442058926564
2011-09-07,367,1.0986122886681098,1.1908875647772807
2011-09-07,387,3.2818506240295893,1.4055445022141715
2011-09-07,389,2.9575110607337933,1.2291087775974783
2011-09-07,613,3.0853444322436783,1.3636396705550844
2011-09-07,623,2.8622008809294686,1.2731256630142527
2011-09-07,2277,4.096425728425925,1.313969541527462
2011-09-07,2279,2.740840023925201,1.2832608849082956
2011-09-07,2281,3.607533814659984,1.2969258168216042
2011-09-07,2495,2.6741486494265287,1.2893276375905331
2011-09-07,2505,2.6996819514316934,1.2500221209641411
2011-09-07,2513,4.098502572370764,1.2970776117974823
2011-09-07,2523,0,1.1908875647772805
2011-09-07,2541,1.0986122886681098,1.1908875647772807
2011-09-07,4245,1.7707060600302227,1.366091653802371
2011-09-07,4259,1.7272209480904839,1.2554260859148516
2011-09-07,4489,3.4339872044851463,1.2832608849082956
2011-09-07,4503,3.4258899942525267,1.2615051319912338
2011-09-07,4521,1.890850371872286,1.2459473419603078
2011-09-07,6179,3.8313551023606913,1.291358095140915
2011-09-07,6187,2.772588722239781,1.3627378217039396
2011-09-07,6379,3.86859344750081,1.2735378358578977
2011-09-07,6431,1.0986122886681098,1.1908875647772803
2011-09-07,8041,2.9831534913471307,1.2987765267884654
2011-09-07,8263,3.4094961844768505,1.3077519049165915
2011-09-07,9825,3.5553480614894135,1.2731256630142527
2011-09-07,10019,1.0986122886681098,1.1908875647772803
2011-09-07,11757,2.691243082785829,1.3328578260476676
2011-09-07,11761,3.079613757534693,1.289327637590533
2011-09-07,11967,1.1786549963416462,1.3985269295555252
2011-09-07,11993,3.5263605246161616,1.1908875647772807
2011-09-07,12011,1.9459101490553132,1.1908875647772805
2011-09-07,13609,2.716349003916905,1.3077519049165915
2011-09-07,13827,2.995732273553991,1.1908875647772805
2011-09-07,13837,2.6390573296152584,1.1908875647772805
2011-09-07,13853,2.264363880173848,1.2291087775974783
2011-09-07,13859,2.7880929087757464,1.2360080000577502
2011-09-07,15531,1.5314763709643886,1.2688491062469922
2011-09-07,15541,2.2512917986064953,1.3374910389691559
2011-09-07,15547,2.847812143477369,1.3875978590233349
2011-09-07,15755,1.3862943611198906,1.1908875647772805
2011-09-07,15763,3.0853444322436783,1.2410373484627522
2011-09-07,15765,2.6741486494265287,1.2893276375905331
2011-09-07,17599,1.9459101490553132,1.1908875647772805
2011-09-07,17615,1.8325814637483102,1.3042162500842838
2011-09-07,17627,3.193558016883911,1.2931664138976986
2011-09-07,19265,2.386466576974748,1.289327637590533
2011-09-07,19521,3.660351370499398,1.2917363099714447
2011-09-07,19523,1.3862943611198906,1.1908875647772805
2011-09-07,19533,2.386466576974748,1.289327637590533
2011-09-07,21213,2.094945728215801,1.3985269295555252
2011-09-07,21221,1.1786549963416462,1.3985269295555252
2011-09-07,21227,3.9584293782423017,1.3270560094903565
2011-09-07,21237,3.258096538021482,1.2642353696576047
2011-09-07,21479,1.5314763709643886,1.2688491062469922
2011-09-07,21485,1.9459101490553132,1.1908875647772805
2011-09-07,23055,0.4855078157817008,1.3985269295555252
2011-09-07,23061,3.001962823304627,1.2799671948309692
2011-09-07,23067,2.094945728215801,1.3985269295555252
2011-09-07,23075,3.5373295559867355,1.2644759214347696
2011-09-07,23327,2.0794415416798357,1.1908875647772805
2011-09-07,23345,3.3096301881366648,1.282454758302771
2011-09-07,23349,1.0986122886681098,1.1908875647772803
2011-09-07,24991,3.5078071167204135,1.3466420941865134
2011-09-07,25001,1.2878542883066382,1.2893276375905331
2011-09-07,25021,2.063693184711697,1.324418957401803
2011-09-07,25027,3.713572066704308,1.2615051319912338
2011-09-07,25229,4.127134385045092,1.213140331263452
2011-09-07,25233,1.6582280766035324,1.3244189574018033
2011-09-07,25253,1.890850371872286,1.245947341960308
2011-09-07,25261,3.2676659890376327,1.2190584417439767
2011-09-07,26973,2.8183982582710754,1.2626921882726092
2011-09-07,26981,1.5314763709643886,1.2688491062469922
2011-09-07,26983,0.6286086594223741,1.660891194023016
2011-09-07,27175,2.9894626605403958,1.245947341960308
2011-09-07,28909,3.0143086591269266,1.3120731215795038
2011-09-07,29159,3.380143972464323,1.276479495112684
2009-04-08,367,1.3862943611198906,1.0612565021243408
2009-04-08,389,3.3141860046725258,1.2128064002515417
2009-04-08,613,3.7105186292174173,1.0084265710295186
2009-04-08,623,2.810907586541918,1.0971073974886894
2009-04-08,2277,3.991296186322654,1.1970947008467785
2009-04-08,2279,2.7327428136925818,1.218885446327924
2009-04-08,2281,3.995904489408848,1.2084867391070253
2009-04-08,2495,3.8841378019386106,0.9793886271194331
2009-04-08,2505,3.2088254890146994,0.999294087466246
2009-04-08,2513,4.775967256930092,0.9883457174661415
2009-04-08,2523,2.6119063405493077,0.939433699542567
2009-04-08,2541,2.1400661634962708,1.0748016399743912
2009-04-08,4245,3.0504571732432377,1.2688958669025854
2009-04-08,4259,0.965080896043587,1.1947878947488635
2009-04-08,4489,4.3224756550473495,0.9842562101017055
2009-04-08,4503,3.1354942159291497,1.0348850325689487
2009-04-08,4521,2.7568403652716422,1.0458141031011388
2009-04-08,6179,4.288745644670657,1.1913514652502823
2009-04-08,6187,2.9041650800285006,1.248133875454156
2009-04-08,6379,4.133164554071683,1.0417980334462489
2009-04-08,6431,2.6026896854443837,1.0176432261344426
2009-04-08,8041,2.1546649629174235,1.1038161165431368
2009-04-08,8263,3.7256934272366524,1.0152306797290587
2009-04-08,9825,3.9367156180185177,1.1849838946522426
2009-04-08,10019,1.0986122886681098,0.9122827104766161
2009-04-08,11757,3.2337644373619514,1.1596965749375934
2009-04-08,11761,3.4339872044851463,1.238187210283419
2009-04-08,11967,1.791759469228055,0.9122827104766161
2009-04-08,11993,4.553876891600541,1.002796718017448
2009-04-08,12011,2.772588722239781,0.9122827104766161
2009-04-08,13609,2.6996819514316934,1.3060135298590878
2009-04-08,13827,3.091042453358316,0.9122827104766164
2009-04-08,13837,3.2771447329921766,0.9673424876596436
2009-04-08,13853,3.001962823304627,1.001362340530305
2009-04-08,13859,3.624340932976365,0.9515034236298975
2009-04-08,15531,2.6741486494265287,1.1596965749375934
2009-04-08,15541,2.505525936990736,1.1206799225951416
2009-04-08,15547,3.3366588605245844,1.125795023261912
2009-04-08,15755,1.3862943611198906,0.9122827104766164
2009-04-08,15763,3.6857495611050086,1.0107227832898689
2009-04-08,15765,3.332204510175204,1.0140654047865587
2009-04-08,17599,1.890850371872286,0.9673424876596436
2009-04-08,17615,3.2138632830446565,0.9565159654534418
2009-04-08,17627,4.133164554071683,0.9986258615810402
2009-04-08,19265,3.0325462466767075,1.1642044713767832
2009-04-08,19521,3.7954891891721947,1.0086138194150482
2009-04-08,19523,1.7272209480904839,0.9768212316141874
2009-04-08,19533,3.397022010251675,0.9492479047100877
2009-04-08,21213,2.2512917986064953,1.2078599763162161
2009-04-08,21221,2.7327428136925818,1.218885446327924
2009-04-08,21227,3.5938817254916566,1.2050443949160525
2009-04-08,21237,3.5373295559867355,1.2128064002515417
2009-04-08,21479,2.3749057545736716,1.1023263133644812
2009-04-08,21485,2.5649493574615367,0.9122827104766161
2009-04-08,23055,1.1786549963416462,1.2688958669025854
2009-04-08,23061,2.9639835752394106,1.188315380243246
2009-04-08,23067,3.3886185994552953,1.169145464135526
2009-04-08,23075,3.8501476017100584,1.181400813966404
2009-04-08,23327,2.9894626605403958,0.9673424876596436
2009-04-08,23345,3.392829131991639,0.9851894812847041
2009-04-08,23349,2.1546649629174235,0.9548423248954122
2009-04-08,24991,4.137164559405029,1.2007580617353673
2009-04-08,25001,2.3513752571634776,1.1947878947488635
2009-04-08,25021,2.12525107771113,1.3339006972115812
2009-04-08,25027,3.764102875351524,1.168354637680708
2009-04-08,25229,4.386703182557784,0.9799268241723406
2009-04-08,25233,1.6582280766035324,1.045814103101139
2009-04-08,25253,2.70805020110221,0.9122827104766161
2009-04-08,25261,3.4299467949481413,0.9480718183282015
2009-04-08,26973,3.4339872044851463,1.238187210283419
2009-04-08,26981,1.9459101490553132,1.0612565021243408
2009-04-08,26983,2.409194828052304,1.2170110315335736
2009-04-08,27175,3.914519885626733,1.0582058353963024
2009-04-08,28909,3.0853444322436783,1.2340086079021446
2009-04-08,29159,4.02535169073515,0.9644684636471864
2010-12-08,387,3.9773424715487886,1.195468359759526
2010-12-08,389,3.4657359027997265,1.1848855460922822
2010-12-08,613,4.176308500073531,1.089640621441776
2010-12-08,623,3.453947947047684,1.1626566165660703
2010-12-08,2277,3.9584293782423017,1.2477178733336045
2010-12-08,2279,3.1516670751747506,1.2017028502493263
2010-12-08,2281,3.9293716437627593,1.2263447541862553
2010-12-08,2495,3.634291263829533,1.090526884424454
2010-12-08,2505,2.772588722239781,1.0612565021243408
2010-12-08,2513,4.340553386467307,1.1633543721473507
2010-12-08,2523,1.3862943611198906,1.0612565021243408
2010-12-08,2541,2.833213344056216,1.0612565021243408
2010-12-08,4245,3.3366588605245844,1.1598119085401661
2010-12-08,4259,1.6582280766035324,1.2288047800271178
2010-12-08,4489,3.8394523125933104,1.0930052004389212
2010-12-08,4503,4.30406509320417,1.100996830773855
2010-12-08,4521,2.847812143477369,1.1038161165431368
2010-12-08,6179,3.421816668864891,1.1998172431538654
2010-12-08,6187,2.716349003916905,1.3746566570396808
2010-12-08,6379,4.248495242049359,1.143494600361313
2010-12-08,6431,2.4203681286504293,1.1257950232619118
2010-12-08,8041,3.1516670751747506,1.2017028502493263
2010-12-08,8263,3.8892660183055296,1.0840134892469568
2010-12-08,9825,4.036450583803198,1.1531673658214978
2010-12-08,10019,1.791759469228055,1.0612565021243408
2010-12-08,11757,2.833213344056216,1.2577923169003702
2010-12-08,11761,3.9749978045895347,1.1633268506476109
2010-12-08,11967,1.6094379124341003,1.0612565021243408
2010-12-08,11993,4.176308500073531,1.1334432441001687
2010-12-08,12011,2.772588722239781,1.0612565021243408
2010-12-08,13609,3.349904087274605,1.1465666817901454
2010-12-08,13827,3.4657359027997265,1.0612565021243408
2010-12-08,13837,3.8580946634025906,1.1151848441498964
2010-12-08,13853,3.3004558118606235,1.1280965202501911
2010-12-08,13859,3.5263605246161616,1.0612565021243408
2010-12-08,15531,2.474435349920705,1.185787394943427
2010-12-08,15541,2.6741486494265287,1.1937134602158477
2010-12-08,15547,2.8622008809294686,1.1775114856395672
2010-12-08,15755,2.0794415416798357,1.0612565021243408
2010-12-08,15763,3.5765502691400166,1.1222923927107098
2010-12-08,15765,2.9311937524164198,1.1745851874313438
2010-12-08,17599,1.6094379124341003,1.0612565021243408
2010-12-08,17615,3.068052935133617,1.1286977829198734
2010-12-08,17627,4.182050142641207,1.1277016015324937
2010-12-08,19265,3.056356895370426,1.129958945390485
2010-12-08,19521,3.972647627244581,1.0959420601122307
2010-12-08,19523,2.6390573296152584,1.0612565021243408
2010-12-08,19533,3.1986731175506815,1.1206799225951416
2010-12-08,21213,3.140914283398489,1.2865636141793102
2010-12-08,21221,2.315007612992603,1.2651724241979925
2010-12-08,21227,4.000491653415755,1.1552247445332602
2010-12-08,21237,3.803880846808443,1.1832128387047787
2010-12-08,21479,2.302585092994046,1.0612565021243408
2010-12-08,21485,1.6094379124341003,1.0612565021243408
2010-12-08,23061,3.58351893845611,1.1753160950761314
2010-12-08,23067,2.9509963797125995,1.1887994454134185
2010-12-08,23075,3.5115454388310208,1.139076010060988
2010-12-08,23327,2.264363880173848,1.0994777149445385
2010-12-08,23345,3.9367156180185177,1.131874069338294
2010-12-08,23349,2.5649493574615367,1.0612565021243408
2010-12-08,24991,4.31748811353631,1.2436933925208684
2010-12-08,25001,1.2878542883066382,1.1937134602158477
2010-12-08,25021,2.883403088580071,1.156309277988964
2010-12-08,25027,3.924445525426703,1.1598119085401661
2010-12-08,25229,4.6076670661866785,1.097980335079035
2010-12-08,25233,2.0794415416798357,1.0612565021243408
2010-12-08,25253,1.9459101490553132,1.0612565021243408
2010-12-08,25261,3.7954891891721947,1.0944087094412414
2010-12-08,26973,3.453947947047684,1.1966735018443244
2010-12-08,26981,2.68273239311792,1.120591195386885
2010-12-08,26983,2.031432322493475,1.1432826065889559
2010-12-08,27175,4.156928048523868,1.123836158776579
2010-12-08,28909,3.1623054733798064,1.2288047800271178
2010-12-08,29159,3.787026515253461,1.1660502849815066
2009-07-08,367,1.0986122886681098,1.0612565021243408
2009-07-08,389,3.5115454388310208,1.1843791104255348
2009-07-08,613,3.3187211598379167,1.17652254677157
2009-07-08,623,3.0081547935525483,1.0976241462952154
2009-07-08,2277,4.221344252983408,1.167270751545409
2009-07-08,2279,3.6635616461296463,1.1353644742780626
2009-07-08,2281,3.7074558396868715,1.245620960548096
2009-07-08,2495,3.1023420086122493,1.0944087094412414
2009-07-08,2505,2.780370862681836,1.1712573973386693
2009-07-08,2513,4.43970574626056,1.1858989473316173
2009-07-08,2523,1.927891643552635,1.2128064002515417
2009-07-08,2541,2.3978952727983707,0.9656002416797733
2009-07-08,4245,2.810907586541918,1.246081189136414
2009-07-08,4259,1.5841201044498106,1.2688958669025854
2009-07-08,4489,3.8607297110405954,1.1517705096651727
2009-07-08,4503,3.2088254890146994,1.1482678791139707
2009-07-08,4521,1.7272209480904839,1.1257950232619118
2009-07-08,6179,3.7669972333778885,1.2062822741745987
2009-07-08,6187,2.59338729278207,1.2404579315820519
2009-07-08,6379,4.160834303490933,1.1345287032306666
2009-07-08,6431,1.9810014688665833,1.1596965749375934
2009-07-08,8041,2.9378382951350885,1.258912422918402
2009-07-08,8263,3.481240089335692,1.1063769374048105
2009-07-08,9825,4.056123349401903,1.1463436914892995
2009-07-08,10019,1.0986122886681098,1.0612565021243408
2009-07-08,11757,2.8763855159214247,1.180603259756907
2009-07-08,11761,3.803880846808443,1.2086193738973252
2009-07-08,11967,2.4849066497880004,1.0612565021243408
2009-07-08,11993,4.223177434065069,1.1555671815955821
2009-07-08,12011,2.6567569067146595,1.1125497965118913
2009-07-08,13609,3.1516670751747506,1.276885256936064
2009-07-08,13827,2.3978952727983707,1.0612565021243408
2009-07-08,13837,3.1675825304806504,1.1517705096651727
2009-07-08,13853,2.917770732084279,1.1392180435940527
2009-07-08,13859,3.0853444322436783,1.1114062858098124
2009-07-08,15531,2.431417964837014,1.2619513945497742
2009-07-08,15541,2.7245795030534206,1.1092657213107013
2009-07-08,15547,2.924504764265623,1.2277941912170334
2009-07-08,15755,1.3862943611198906,1.0612565021243408
2009-07-08,15763,3.4299467949481413,1.097045609975926
2009-07-08,15765,2.917770732084279,1.1392180435940527
2009-07-08,17599,2.031432322493475,1.1092657213107013
2009-07-08,17615,3.1570004211501135,1.1231319058424283
2009-07-08,17627,3.8789831513499458,1.1712573973386693
2009-07-08,19265,3.1986731175506815,1.1206799225951416
2009-07-08,19521,3.769883238267023,1.1831935619679443
2009-07-08,19523,1.6094379124341003,1.0612565021243408
2009-07-08,19533,3.5765502691400166,1.12229239271071
2009-07-08,21213,2.6026896854443837,1.166617017782167
2009-07-08,21221,2.9311937524164198,1.1745851874313438
2009-07-08,21227,3.886705197443856,1.2688958669025854
2009-07-08,21237,3.722676833697227,1.1887272701371725
2009-07-08,21479,2.1546649629174235,1.1038161165431366
2009-07-08,21485,2.3978952727983707,1.0612565021243408
2009-07-08,23055,1.1786549963416462,1.2688958669025854
2009-07-08,23061,3.332204510175204,1.159460975016067
2009-07-08,23067,3.2435684374585723,1.1849838946522426
2009-07-08,23075,2.8550323914508557,1.2019563842274759
2009-07-08,23327,3.380143972464323,1.1468484324597443
2009-07-08,23345,3.8501476017100584,1.1231319058424283
2009-07-08,23349,2.0794415416798357,1.0612565021243408
2009-07-08,24991,4.023117052933733,1.1812741755821405
2009-07-08,25001,2.3749057545736716,1.2513001050122057
2009-07-08,25021,1.9095425048844386,1.3489385745761218
2009-07-08,25027,3.488902962081261,1.1224480829819117
2009-07-08,25229,4.073291153024268,1.0988392132733837
2009-07-08,25233,2.063693184711697,1.1947878947488633
2009-07-08,25253,2.4849066497880004,1.0612565021243408
2009-07-08,25261,3.3277302297802827,1.100822102330532
2009-07-08,26973,3.944006051281197,1.1763203678333316
2009-07-08,26981,2.515678308454754,1.2536283947717968
2009-07-08,26983,2.463853240590168,1.2364605911494315
2009-07-08,27175,3.758288905486104,1.1531151983482952
2009-07-08,28909,3.453947947047684,1.1626566165660703
2009-07-08,29159,3.5336865647082343,1.1651560971424921
2011-06-08,367,0.965080896043587,1.2288047800271178
2011-06-08,387,3.5553480614894135,1.2534973926174893
2011-06-08,389,3.518980417318539,1.1598119085401661
2011-06-08,613,3.4927124904979285,1.0949045362425738
2011-06-08,623,3.1245651453969594,1.1555671815955821
2011-06-08,2277,4.418840607796598,1.1982213566550375
2011-06-08,2279,3.0265039322207445,1.2468232855297958
2011-06-08,2281,3.522677279199865,1.2101822679291159
2011-06-08,2495,2.9894626605403958,1.1163162793073682
2011-06-08,2505,2.6390573296152584,1.0612565021243408
2011-06-08,2513,4.018632740486404,1.1627012705758133
2011-06-08,2523,2.3978952727983707,1.0612565021243408
2011-06-08,2541,2.1972245773362196,1.0612565021243408
2011-06-08,4245,2.4849066497880004,1.095273387402595
2011-06-08,4259,1.3862943611198906,1.095273387402595
2011-06-08,4489,3.3586377672433594,1.1366059393661276
2011-06-08,4503,3.597312260588446,1.1015304012622806
2011-06-08,4521,2.6567569067146595,1.1125497965118913
2011-06-08,6179,3.863357833446865,1.2208996005200043
2011-06-08,6187,2.5257286443082556,1.208602072709598
2011-06-08,6379,3.886705197443856,1.1063769374048105
2011-06-08,6431,1.7272209480904839,1.1257950232619118
2011-06-08,8041,2.8763855159214247,1.2146201450351615
2011-06-08,8263,3.713572066704308,1.1318740693382943
2011-06-08,9825,3.7346889901452305,1.1892257937464594
2011-06-08,10019,1.3862943611198906,1.0612565021243408
2011-06-08,11757,3.0081547935525483,1.13164103157347
2011-06-08,11761,3.784189633918261,1.1612313551943925
2011-06-08,11967,1.3862943611198906,1.0612565021243408
2011-06-08,11993,4.0943445622221,1.0612565021243408
2011-06-08,12011,2.4849066497880004,1.0612565021243408
2011-06-08,13609,3.4380113547848716,1.2407809710738333
2011-06-08,13827,2.772588722239781,1.0612565021243408
2011-06-08,13837,3.172831886366794,1.1073004406257476
2011-06-08,13853,3.2771447329921766,1.1163162793073682
2011-06-08,13859,2.8258332367585934,1.125795023261912
2011-06-08,15531,1.8325814637483102,1.208602072709598
2011-06-08,15541,3.228826155721369,1.1245437697027085
2011-06-08,15547,2.5455312716044354,1.25779231690037
2011-06-08,15755,1.0986122886681098,1.0612565021243408
2011-06-08,15763,3.1463051320333655,1.2107882360953044
2011-06-08,15765,2.4849066497880004,1.0612565021243408
2011-06-08,17599,2.4849066497880004,1.0612565021243408
2011-06-08,17615,2.6119063405493077,1.0884074911902917
2011-06-08,17627,4.096425728425925,1.1392180435940527
